,0
customer_ID,0
S_2,0
P_2,45985
D_39,0
B_1,0
B_2,2016
R_1,0
S_3,1020544
D_41,2016
B_3,2016
D_42,4740137
D_43,1658396
D_44,274319
B_4,0
D_45,2017
B_5,0
R_2,0
D_46,1211699
D_47,0
D_48,718725
D_49,4985917
B_6,233
B_7,0
B_8,22268
D_50,3142402
D_51,0
B_9,0
R_3,0
D_52,29563
P_3,301492
B_10,0
D_53,4084585
S_5,0
B_11,0
S_6,0
D_54,2016
R_4,0
S_7,1020544
B_12,0
S_8,0
D_55,184803
D_56,2990943
B_13,49519
R_5,0
D_58,0
S_9,2933643
B_14,0
D_59,106725
D_60,0
D_61,598052
B_15,6923
S_11,0
D_62,758161
D_63,0
D_64,217442
D_65,0
B_16,2016
B_17,3137598
B_18,0
B_19,2016
D_66,4908097
B_20,2016
D_68,216503
S_12,0
R_6,0
S_13,0
B_21,0
D_69,194473
B_22,2016
D_70,94917
D_71,0
D_72,23708
S_15,0
B_23,0
D_73,5475595
P_4,0
D_74,21773
D_75,0
D_76,4908954
B_24,0
R_7,1
D_77,2513912
B_25,6923
B_26,2016
D_78,274319
D_79,75939
R_8,0
R_9,5218918
S_16,0
D_80,21773
R_10,0
R_11,0
B_27,2016
D_81,25687
D_82,4058614
S_17,0
R_12,56
B_28,0
R_13,0
D_83,194473
R_14,1
R_15,0
D_84,29563
R_16,0
B_29,5150035
B_30,2016
S_18,0
D_86,0
D_87,5527586
R_17,0
R_18,0
D_88,5525447
B_31,0
S_19,0
R_19,0
B_32,0
S_20,0
R_20,75
R_21,0
B_33,2016
D_89,29563
R_22,0
R_23,0
D_91,157216
D_92,0
D_93,0
D_94,0
R_24,0
R_25,0
D_96,0
S_22,19024
S_23,445
S_24,18593
S_25,12847
S_26,634
D_102,40655
D_103,101548
D_104,101548
D_105,3021431
D_106,4990102
D_107,101548
B_36,0
B_37,56
R_26,4922146
R_27,128703
B_38,2016
D_108,5502513
D_109,1597
D_110,5500117
D_111,5500117
B_39,5497819
D_112,2650
B_40,53
S_27,1400935
D_113,176716
D_114,176716
D_115,176716
D_116,176716
D_117,176716
D_118,176716
D_119,176716
D_120,176716
D_121,176716
D_122,176716
D_123,176716
D_124,176716
D_125,176716
D_126,116816
D_127,0
D_128,101548
D_129,101548
B_41,690
B_42,5459973
D_130,101548
D_131,101548
D_132,4988874
D_133,42716
R_28,0
D_134,5336752
D_135,5336752
D_136,5336752
D_137,5336752
D_138,5336752
D_139,101548
D_140,40632
D_141,101548
D_142,4587043
D_143,101548
D_144,40727
D_145,101548
